upi_txn_per_month,recharge_consistency,bill_payment_ontime_rate,avg_txn_amount,spending_spike_count,savings_ratio,merchant_diversity,night_txn_ratio,p2p_ratio,recharge_amount_consistency,utility_payment_rate,failed_txn_rate,monthly_income_proxy,account_age_months,credit_score,score_bucket,profile_type
24,0.53,0.81,1185.91,4,0.17,12,0.15,0.49,0.77,0.78,0.11,32329.38,16,788,Excellent,medium
4,0.39,0.18,134.58,7,0.08,2,0.27,0.57,0.27,0.31,0.24,13452.18,8,538,Fair,bad
11,0.29,0.47,259.08,6,0.06,4,0.25,0.87,0.3,0.36,0.26,11762.19,13,588,Fair,bad
12,0.52,0.55,268.49,2,0.12,10,0.12,0.47,0.58,0.65,0.06,23409.26,27,755,Excellent,medium
36,0.78,0.87,1218.1,1,0.37,16,0.01,0.1,0.99,0.88,0.03,65584.13,35,900,Excellent,good
25,0.99,0.97,2002.0,8,0.35,12,0.05,0.12,0.85,0.96,0.22,72378.91,33,889,Excellent,good
36,0.98,0.96,2501.92,1,0.44,12,0.04,0.25,0.88,0.85,0.03,57103.39,40,900,Excellent,good
7,0.4,0.11,368.48,9,0.01,1,0.23,0.66,0.28,0.12,0.28,5460.49,15,494,Fair,bad
14,0.72,0.63,528.44,3,0.1,10,0.08,0.46,0.77,0.58,0.13,39786.88,25,798,Excellent,medium
9,0.33,0.38,263.13,9,0.02,6,0.24,0.9,0.19,0.16,0.17,9342.12,13,542,Fair,bad
29,0.78,0.93,973.05,0,0.42,13,0.04,0.32,0.75,0.96,0.02,75891.56,41,900,Excellent,good
6,0.18,0.14,197.93,5,0.05,2,0.26,0.77,0.4,0.14,0.26,12036.47,2,524,Fair,bad
11,0.17,0.42,336.64,9,0.06,2,0.29,0.62,0.39,0.38,0.3,5752.97,8,516,Fair,bad
22,0.89,0.87,664.07,0,0.27,18,0.06,0.16,0.75,0.83,0.03,77493.66,58,900,Excellent,good
26,0.88,0.96,1245.94,1,0.2,17,0.02,0.13,0.96,0.98,0.01,67907.15,39,900,Excellent,good
25,0.81,0.84,577.84,0,0.37,13,0.06,0.22,0.98,0.84,0.04,69946.86,38,900,Excellent,good
27,0.73,0.72,370.62,2,0.19,7,0.14,0.54,0.63,0.58,0.06,32139.13,11,764,Excellent,medium
11,0.74,0.63,791.79,9,0.08,13,0.11,0.59,0.7,0.71,0.27,38816.22,16,703,Good,medium
18,0.57,0.82,385.24,3,0.15,9,0.11,0.53,0.76,0.57,0.1,37063.34,8,744,Good,medium
25,0.89,0.93,2501.47,1,0.19,15,0.02,0.26,0.92,0.81,0.05,37338.71,55,892,Excellent,good
21,0.76,0.74,1242.25,3,0.15,12,0.08,0.57,0.65,0.75,0.09,31089.44,16,822,Excellent,medium
31,0.81,0.83,2679.46,1,0.27,17,0.03,0.15,0.94,0.93,0.03,59991.36,41,900,Excellent,good
24,0.99,0.99,2125.81,1,0.29,16,0.01,0.11,0.81,0.89,0.04,67722.61,47,900,Excellent,good
29,0.65,0.7,868.19,2,0.13,10,0.11,0.48,0.67,0.75,0.11,39803.33,29,767,Excellent,medium
12,0.69,0.72,1153.05,4,0.17,9,0.17,0.35,0.57,0.79,0.07,36359.63,20,774,Excellent,medium
7,0.33,0.38,128.58,5,0.03,1,0.23,0.89,0.1,0.34,0.24,10156.58,7,555,Fair,bad
30,0.96,0.88,1327.22,8,0.27,17,0.02,0.21,0.89,0.98,0.24,51166.28,51,890,Excellent,good
21,0.63,0.78,925.58,4,0.08,7,0.18,0.34,0.56,0.56,0.11,20617.53,12,732,Good,medium
14,0.53,0.71,1094.67,2,0.13,8,0.07,0.59,0.68,0.77,0.09,27889.9,25,750,Excellent,medium
32,0.78,0.98,2332.25,1,0.44,12,0.05,0.14,0.81,0.98,0.02,64773.46,49,900,Excellent,good
27,0.57,0.77,1323.99,2,0.07,13,0.16,0.58,0.67,0.79,0.12,31674.29,16,796,Excellent,medium
28,0.77,0.85,772.77,1,0.29,17,0.07,0.21,0.97,0.97,0.02,74100.53,24,900,Excellent,good
41,0.91,0.86,2075.52,1,0.29,16,0.03,0.24,0.89,0.9,0.03,35660.02,34,900,Excellent,good
8,0.25,0.46,255.72,8,0.0,2,0.19,0.61,0.3,0.2,0.22,10126.75,7,565,Fair,bad
1,0.39,0.32,346.72,7,0.0,5,0.29,0.65,0.45,0.12,0.29,9571.09,2,542,Fair,bad
10,0.47,0.32,274.28,6,0.05,2,0.23,0.94,0.41,0.31,0.16,16172.41,7,614,Good,bad
16,0.59,0.76,440.8,3,0.17,6,0.11,0.46,0.53,0.55,0.11,27879.38,16,731,Good,medium
44,0.95,0.97,1383.55,1,0.25,15,0.03,0.31,0.85,0.93,0.01,63073.67,56,900,Excellent,good
14,0.55,0.75,1321.64,4,0.14,11,0.07,0.49,0.67,0.69,0.07,24772.65,9,779,Excellent,medium
19,0.63,0.74,1100.17,4,0.11,11,0.08,0.52,0.66,0.62,0.06,17141.46,8,762,Excellent,medium
28,0.83,0.84,1387.49,1,0.3,15,0.01,0.3,0.81,0.9,0.05,64289.48,26,900,Excellent,good
15,0.67,0.75,804.77,9,0.14,9,0.18,0.49,0.71,0.59,0.27,25567.23,23,693,Good,medium
39,0.86,0.87,799.57,0,0.22,16,0.05,0.29,0.81,0.93,0.01,46567.13,31,900,Excellent,good
5,0.16,0.13,135.29,6,0.03,1,0.19,0.92,0.31,0.22,0.2,10813.63,4,499,Fair,bad
25,0.97,0.89,2980.4,0,0.29,15,0.07,0.13,0.95,0.87,0.05,74062.55,29,900,Excellent,good
24,0.62,0.6,1103.44,3,0.19,7,0.14,0.55,0.54,0.77,0.13,27176.55,21,737,Good,medium
23,0.55,0.69,718.26,2,0.16,7,0.08,0.31,0.54,0.79,0.1,39145.55,20,763,Excellent,medium
15,0.5,0.55,983.32,4,0.09,8,0.13,0.36,0.56,0.67,0.12,30487.44,22,716,Good,medium
28,0.55,0.57,1217.5,3,0.08,13,0.15,0.49,0.68,0.61,0.07,20520.07,27,743,Good,medium
24,0.96,0.89,986.56,0,0.32,17,0.06,0.28,0.93,0.8,0.03,56660.49,38,900,Excellent,good
6,0.15,0.32,164.56,9,0.07,5,0.3,0.87,0.46,0.3,0.16,12123.47,15,525,Fair,bad
3,0.45,0.2,295.51,7,0.03,4,0.28,0.71,0.46,0.15,0.16,13563.0,9,537,Fair,bad
11,0.13,0.22,379.1,8,0.06,4,0.26,0.81,0.44,0.35,0.24,5866.48,8,502,Fair,bad
7,0.13,0.4,121.63,7,0.0,5,0.24,0.71,0.28,0.5,0.3,17250.1,3,549,Fair,bad
20,0.62,0.7,1279.69,3,0.07,13,0.13,0.57,0.72,0.61,0.14,31683.76,10,772,Excellent,medium
8,0.48,0.3,368.74,6,0.06,4,0.24,0.6,0.28,0.47,0.22,13014.5,2,592,Fair,bad
34,0.78,0.91,737.53,1,0.3,15,0.03,0.14,0.82,0.98,0.04,57322.15,44,900,Excellent,good
36,0.81,0.9,2090.18,1,0.3,19,0.05,0.24,0.79,0.81,0.02,68893.43,48,900,Excellent,good
32,0.79,0.83,2314.95,0,0.44,18,0.04,0.31,0.93,0.9,0.03,57876.22,42,900,Excellent,good
14,0.55,0.67,212.13,2,0.17,8,0.18,0.33,0.61,0.75,0.07,28877.12,21,748,Good,medium
11,0.61,0.76,920.49,3,0.18,7,0.07,0.52,0.56,0.79,0.08,23173.29,26,779,Excellent,medium
23,0.84,0.92,2451.0,1,0.34,16,0.05,0.1,0.79,0.81,0.02,43159.37,43,870,Excellent,good
6,0.29,0.37,119.46,6,0.04,4,0.19,0.74,0.33,0.34,0.14,9187.4,15,578,Fair,bad
15,0.56,0.77,876.39,2,0.09,12,0.15,0.37,0.6,0.57,0.12,34164.71,29,769,Excellent,medium
36,0.9,0.89,945.63,8,0.29,17,0.05,0.28,0.98,0.84,0.26,79084.1,26,880,Excellent,good
22,0.73,0.57,1308.55,3,0.18,10,0.12,0.44,0.62,0.78,0.11,30779.27,14,772,Excellent,medium
22,0.85,0.94,2413.78,8,0.24,15,0.02,0.29,0.91,0.98,0.22,37567.46,53,846,Excellent,good
5,0.27,0.45,180.44,5,0.04,3,0.19,0.91,0.15,0.31,0.21,9515.46,15,593,Fair,bad
43,0.88,0.82,2705.34,0,0.19,15,0.06,0.26,0.87,0.99,0.02,67632.01,47,900,Excellent,good
11,0.24,0.15,145.37,8,0.03,1,0.28,0.77,0.3,0.15,0.28,14396.59,9,485,Fair,bad
0,0.32,0.13,237.49,5,0.03,5,0.29,0.89,0.35,0.28,0.21,13462.66,6,536,Fair,bad
29,0.98,0.95,1743.14,1,0.25,15,0.04,0.29,0.93,0.8,0.02,64683.32,51,900,Excellent,good
28,0.88,0.94,1894.95,1,0.2,17,0.03,0.17,0.84,0.95,0.02,55326.36,42,900,Excellent,good
7,0.21,0.43,273.28,9,0.02,1,0.23,0.92,0.3,0.16,0.25,15312.4,7,513,Fair,bad
2,0.46,0.17,252.12,8,0.02,5,0.27,0.88,0.22,0.42,0.29,16139.36,9,549,Fair,bad
6,0.15,0.4,196.9,8,0.07,3,0.2,0.56,0.31,0.31,0.26,16573.35,14,546,Fair,bad
2,0.17,0.46,345.72,6,0.01,4,0.22,0.74,0.41,0.28,0.2,11424.76,3,537,Fair,bad
43,0.77,0.94,1550.3,1,0.27,18,0.02,0.25,0.85,0.91,0.04,71278.81,53,900,Excellent,good
12,0.51,0.75,338.25,4,0.16,9,0.14,0.35,0.68,0.8,0.06,16926.95,10,717,Good,medium
40,0.76,0.86,2132.91,1,0.42,12,0.06,0.3,0.91,0.85,0.05,65182.95,46,900,Excellent,good
1,0.28,0.29,359.37,7,0.03,6,0.24,0.56,0.26,0.11,0.29,6656.9,9,534,Fair,bad
18,0.75,0.82,1007.75,2,0.11,12,0.13,0.49,0.63,0.6,0.06,16708.52,24,803,Excellent,medium
10,0.64,0.63,977.86,4,0.1,11,0.15,0.31,0.75,0.76,0.11,29830.54,16,754,Excellent,medium
36,0.82,0.88,1169.44,1,0.41,18,0.05,0.16,0.8,0.89,0.04,58635.79,32,900,Excellent,good
26,0.52,0.81,232.68,4,0.13,9,0.17,0.44,0.54,0.64,0.06,19264.55,28,780,Excellent,medium
13,0.7,0.59,504.44,2,0.2,9,0.17,0.48,0.71,0.68,0.11,16773.31,25,770,Excellent,medium
11,0.34,0.48,171.66,9,0.08,5,0.24,0.8,0.28,0.28,0.2,12681.28,13,581,Fair,bad
10,0.6,0.77,943.66,3,0.12,11,0.17,0.42,0.52,0.7,0.06,23630.58,14,772,Excellent,medium
6,0.3,0.39,397.85,9,0.07,5,0.23,0.72,0.26,0.46,0.25,12902.77,1,559,Fair,bad
27,0.58,0.73,1240.46,3,0.08,12,0.12,0.53,0.52,0.57,0.08,38543.14,16,752,Excellent,medium
38,0.89,0.8,2090.24,9,0.21,18,0.06,0.28,0.78,0.97,0.25,59028.54,25,809,Excellent,good
9,0.46,0.44,164.82,5,0.06,1,0.19,0.7,0.42,0.26,0.15,12052.95,6,597,Fair,bad
11,0.19,0.26,235.04,8,0.07,3,0.25,0.7,0.33,0.38,0.25,9869.19,8,518,Fair,bad
10,0.6,0.59,233.08,3,0.15,8,0.11,0.54,0.67,0.58,0.13,28277.13,23,734,Good,medium
11,0.32,0.14,150.21,8,0.04,3,0.24,0.6,0.14,0.18,0.21,10383.95,3,488,Fair,bad
14,0.79,0.63,1354.92,3,0.18,6,0.08,0.48,0.54,0.56,0.14,34338.47,12,748,Good,medium
26,0.66,0.6,520.98,4,0.13,7,0.16,0.51,0.55,0.68,0.11,20875.93,18,738,Good,medium
12,0.55,0.77,469.5,2,0.2,9,0.1,0.4,0.72,0.67,0.12,18699.6,12,737,Good,medium
23,0.97,0.83,1982.54,1,0.37,16,0.04,0.11,0.93,0.9,0.01,65634.02,35,900,Excellent,good
31,0.87,0.96,1971.83,1,0.31,14,0.02,0.29,0.84,0.9,0.03,60977.56,37,900,Excellent,good
38,0.89,0.91,2516.47,0,0.23,12,0.01,0.1,0.9,0.86,0.02,49035.46,26,900,Excellent,good
25,0.73,0.8,239.71,4,0.16,7,0.14,0.49,0.73,0.63,0.12,28214.45,22,771,Excellent,medium
27,0.7,0.77,583.01,4,0.08,9,0.16,0.52,0.54,0.74,0.12,31463.51,8,745,Good,medium
18,0.72,0.63,1093.63,4,0.08,8,0.13,0.49,0.66,0.72,0.05,17523.53,13,738,Good,medium
7,0.15,0.45,172.67,8,0.01,2,0.23,0.67,0.19,0.21,0.27,17079.96,14,536,Fair,bad
26,0.8,0.92,2947.45,0,0.24,14,0.05,0.13,0.96,0.9,0.03,61363.92,31,900,Excellent,good
29,0.7,0.62,1128.14,2,0.17,11,0.13,0.34,0.76,0.73,0.09,18965.6,9,756,Excellent,medium
11,0.26,0.14,156.71,9,0.0,6,0.26,0.58,0.42,0.1,0.18,14631.75,13,505,Fair,bad
44,0.84,0.85,2606.78,1,0.33,13,0.06,0.21,0.97,0.87,0.05,39018.03,46,900,Excellent,good
43,0.91,0.83,1135.58,0,0.36,12,0.03,0.13,0.91,0.98,0.02,56393.3,42,900,Excellent,good
29,0.78,0.89,1462.8,1,0.3,18,0.02,0.26,0.93,0.8,0.04,43371.04,36,894,Excellent,good
25,0.86,0.97,1039.35,0,0.38,16,0.03,0.13,0.91,0.94,0.02,64017.47,44,900,Excellent,good
5,0.18,0.47,186.22,7,0.05,1,0.19,0.76,0.2,0.43,0.14,9928.22,8,571,Fair,bad
2,0.3,0.27,259.28,8,0.0,3,0.29,0.57,0.25,0.4,0.21,8474.28,1,527,Fair,bad
21,0.54,0.55,1201.21,8,0.12,10,0.1,0.31,0.58,0.74,0.27,23702.39,19,690,Good,medium
2,0.11,0.48,334.96,5,0.02,5,0.23,0.67,0.12,0.19,0.18,11293.0,15,577,Fair,bad
11,0.12,0.5,382.82,9,0.04,4,0.25,0.94,0.13,0.25,0.18,7545.83,10,537,Fair,bad
38,0.79,0.95,2089.89,0,0.22,14,0.03,0.19,0.97,0.86,0.03,75056.35,49,900,Excellent,good
4,0.3,0.2,113.37,5,0.08,3,0.27,0.69,0.46,0.48,0.24,17072.58,14,533,Fair,bad
12,0.55,0.67,471.94,4,0.16,6,0.18,0.54,0.74,0.61,0.14,19923.14,10,732,Good,medium
7,0.38,0.51,270.86,7,0.04,2,0.25,0.58,0.34,0.49,0.17,15303.74,11,588,Fair,bad
1,0.49,0.26,356.27,8,0.02,1,0.23,0.86,0.46,0.41,0.24,12839.84,5,568,Fair,bad
19,0.74,0.56,1250.5,3,0.14,13,0.08,0.43,0.51,0.67,0.11,17962.57,16,807,Excellent,medium
26,0.84,0.87,2385.66,0,0.2,18,0.04,0.19,0.94,0.85,0.03,51136.03,27,886,Excellent,good
20,0.8,0.97,754.51,1,0.41,12,0.01,0.11,0.79,0.96,0.02,77770.66,28,900,Excellent,good
21,0.73,0.63,658.97,4,0.19,7,0.17,0.43,0.72,0.67,0.09,20117.0,15,766,Excellent,medium
2,0.34,0.11,290.81,7,0.01,3,0.24,0.71,0.41,0.43,0.19,14017.03,8,530,Fair,bad
0,0.32,0.22,227.57,9,0.03,5,0.27,0.55,0.26,0.31,0.15,17650.02,7,553,Fair,bad
40,0.82,0.84,503.68,0,0.23,15,0.02,0.27,0.93,0.96,0.03,48631.89,48,900,Excellent,good
25,0.77,0.77,1480.32,3,0.12,10,0.09,0.41,0.62,0.74,0.05,21725.49,16,782,Excellent,medium
19,0.64,0.65,1433.97,4,0.16,10,0.13,0.53,0.7,0.59,0.14,26220.34,9,728,Good,medium
20,0.78,0.82,2626.18,0,0.25,14,0.01,0.14,0.8,0.93,0.02,40349.35,35,900,Excellent,good
32,0.98,0.89,1451.29,0,0.32,19,0.05,0.2,0.76,0.96,0.01,66666.49,37,900,Excellent,good
28,0.71,0.69,902.95,2,0.14,8,0.12,0.34,0.77,0.73,0.14,20668.18,18,751,Excellent,medium
3,0.37,0.36,194.96,7,0.04,6,0.25,0.78,0.42,0.46,0.14,13762.26,12,591,Fair,bad
14,0.61,0.72,634.26,2,0.18,10,0.08,0.54,0.58,0.66,0.11,23311.4,9,763,Excellent,medium
16,0.78,0.72,1072.92,4,0.09,12,0.12,0.53,0.53,0.62,0.07,25800.47,15,749,Good,medium
5,0.32,0.51,266.65,6,0.06,1,0.2,0.76,0.13,0.34,0.22,14622.1,2,585,Fair,bad
19,0.71,0.59,973.97,8,0.08,11,0.08,0.43,0.69,0.66,0.24,28834.48,28,680,Good,medium
5,0.23,0.21,279.3,9,0.01,3,0.19,0.61,0.46,0.39,0.28,7634.22,6,535,Fair,bad
8,0.12,0.36,215.68,5,0.04,3,0.29,0.71,0.42,0.18,0.25,17701.09,1,527,Fair,bad
39,0.93,0.97,1585.05,0,0.4,14,0.05,0.1,0.89,0.92,0.04,45890.99,43,900,Excellent,good
16,0.56,0.79,1160.34,4,0.07,6,0.09,0.38,0.57,0.57,0.09,33318.34,8,736,Good,medium
28,0.65,0.63,1222.8,4,0.15,6,0.1,0.6,0.58,0.74,0.09,20155.44,18,740,Good,medium
36,0.96,0.97,2649.56,1,0.39,16,0.03,0.32,0.9,0.96,0.03,59076.15,38,900,Excellent,good
30,0.89,0.84,1975.58,0,0.2,17,0.01,0.15,0.82,0.94,0.01,53394.98,44,900,Excellent,good
14,0.74,0.8,1170.81,4,0.18,9,0.12,0.54,0.5,0.78,0.09,28834.5,28,788,Excellent,medium
14,0.6,0.65,857.32,4,0.1,6,0.08,0.42,0.65,0.68,0.07,36470.42,17,742,Good,medium
31,0.96,0.94,1598.03,1,0.26,18,0.05,0.14,0.92,0.84,0.01,42437.8,44,900,Excellent,good
41,0.88,0.87,1535.5,1,0.42,17,0.02,0.26,0.89,0.82,0.02,48995.11,42,900,Excellent,good
11,0.33,0.51,224.42,5,0.03,3,0.26,0.71,0.39,0.18,0.19,12106.91,1,569,Fair,bad
36,0.87,0.98,1597.74,1,0.37,18,0.02,0.29,0.91,0.95,0.05,69942.02,40,900,Excellent,good
22,0.88,0.92,2221.58,1,0.42,17,0.05,0.23,0.95,0.96,0.04,56829.26,30,900,Excellent,good
22,0.65,0.55,732.66,2,0.17,8,0.1,0.36,0.51,0.67,0.07,33577.04,22,750,Excellent,medium
8,0.49,0.29,254.01,8,0.08,3,0.19,0.73,0.13,0.39,0.24,14186.25,4,577,Fair,bad
30,0.97,0.87,2578.42,1,0.31,15,0.05,0.12,0.77,0.81,0.03,54173.19,55,900,Excellent,good
26,0.5,0.61,1127.21,4,0.09,6,0.11,0.42,0.54,0.61,0.1,25829.08,11,721,Good,medium
11,0.29,0.4,181.28,7,0.01,5,0.21,0.72,0.44,0.3,0.17,6000.63,2,564,Fair,bad
38,0.95,0.93,2490.6,1,0.33,12,0.03,0.33,0.9,0.86,0.02,43591.7,36,900,Excellent,good
6,0.49,0.43,332.1,9,0.03,4,0.21,0.74,0.2,0.27,0.28,15716.25,12,577,Fair,bad
23,0.77,0.64,1371.25,8,0.18,7,0.15,0.54,0.7,0.79,0.22,37577.34,17,720,Good,medium
26,0.79,0.79,1303.93,8,0.14,12,0.08,0.39,0.5,0.55,0.25,32653.96,11,729,Good,medium
12,0.78,0.66,723.04,4,0.15,10,0.14,0.52,0.69,0.58,0.1,29237.11,18,763,Excellent,medium
14,0.8,0.81,1044.36,2,0.13,11,0.14,0.32,0.63,0.72,0.11,24328.07,18,773,Excellent,medium
24,0.76,0.92,2935.62,1,0.25,14,0.05,0.3,0.85,0.84,0.01,61087.68,40,900,Excellent,good
10,0.28,0.29,305.71,7,0.05,2,0.23,0.61,0.32,0.21,0.29,12581.48,8,548,Fair,bad
20,0.52,0.56,750.34,3,0.19,9,0.17,0.56,0.68,0.6,0.13,37152.34,23,736,Good,medium
28,0.99,0.81,2743.41,0,0.34,12,0.04,0.31,0.76,0.86,0.01,78890.44,40,900,Excellent,good
38,0.88,0.95,1540.55,1,0.24,15,0.01,0.34,0.77,0.88,0.03,79338.67,31,900,Excellent,good
23,0.69,0.61,226.68,3,0.1,6,0.11,0.39,0.77,0.59,0.13,34420.08,13,719,Good,medium
11,0.75,0.74,1002.38,3,0.09,11,0.16,0.39,0.59,0.55,0.07,36885.14,8,783,Excellent,medium
29,0.82,0.87,976.81,0,0.34,14,0.07,0.27,0.8,0.81,0.02,60314.98,55,900,Excellent,good
29,0.5,0.69,812.13,2,0.13,9,0.15,0.5,0.53,0.75,0.06,32463.27,15,787,Excellent,medium
33,0.9,0.84,1881.66,0,0.38,14,0.02,0.24,0.79,0.85,0.02,43227.7,57,900,Excellent,good
15,0.79,0.7,385.9,3,0.1,7,0.11,0.33,0.66,0.76,0.12,19378.08,16,796,Excellent,medium
41,0.93,0.92,2000.7,9,0.35,16,0.02,0.17,0.88,0.84,0.26,45668.81,50,889,Excellent,good
24,0.77,0.68,806.19,2,0.16,12,0.12,0.43,0.67,0.8,0.12,24946.64,25,800,Excellent,medium
29,0.7,0.68,1205.62,2,0.08,9,0.1,0.56,0.76,0.8,0.12,33843.35,23,744,Good,medium
11,0.39,0.15,282.5,7,0.01,1,0.25,0.63,0.12,0.33,0.24,7740.16,10,531,Fair,bad
25,0.84,0.86,2373.57,0,0.32,12,0.03,0.2,0.82,0.86,0.02,36867.46,51,900,Excellent,good
15,0.7,0.64,1302.54,4,0.15,9,0.15,0.38,0.58,0.79,0.05,32901.25,16,782,Excellent,medium
22,0.78,0.86,2623.84,1,0.27,19,0.04,0.35,0.98,0.89,0.02,42419.81,39,900,Excellent,good
7,0.24,0.29,373.97,7,0.02,6,0.19,0.91,0.35,0.21,0.17,8825.47,3,551,Fair,bad
9,0.39,0.46,207.03,8,0.07,1,0.23,0.84,0.46,0.34,0.28,15692.43,5,548,Fair,bad
20,0.78,0.93,2874.75,1,0.34,17,0.05,0.25,0.84,0.87,0.01,44805.89,46,900,Excellent,good
12,0.62,0.7,1425.46,4,0.1,13,0.08,0.47,0.63,0.58,0.14,20367.4,16,757,Excellent,medium
1,0.4,0.11,297.62,8,0.02,2,0.27,0.85,0.31,0.2,0.21,15316.42,7,479,Fair,bad
29,0.51,0.69,483.74,2,0.15,6,0.09,0.51,0.75,0.74,0.06,37397.1,23,748,Good,medium
24,0.52,0.7,402.85,3,0.13,11,0.17,0.47,0.55,0.58,0.1,34047.09,20,756,Excellent,medium
25,0.91,0.81,1551.9,1,0.19,16,0.03,0.16,0.91,0.92,0.02,76764.58,37,900,Excellent,good
31,0.78,0.92,2846.21,1,0.37,14,0.03,0.24,0.85,0.96,0.04,62532.4,40,900,Excellent,good
3,0.27,0.38,297.45,8,0.04,4,0.29,0.61,0.18,0.31,0.25,6244.48,8,550,Fair,bad
10,0.2,0.23,350.95,8,0.07,2,0.22,0.66,0.13,0.23,0.15,15152.53,7,517,Fair,bad
14,0.5,0.8,508.29,2,0.19,13,0.12,0.37,0.65,0.62,0.13,20380.11,10,776,Excellent,medium
20,0.79,0.81,713.7,9,0.1,13,0.14,0.54,0.77,0.65,0.22,21648.21,17,699,Good,medium
18,0.56,0.57,1353.26,2,0.11,13,0.17,0.53,0.54,0.69,0.09,34930.28,17,733,Good,medium
