upi_txn_per_month,recharge_consistency,bill_payment_ontime_rate,avg_txn_amount,spending_spike_count,savings_ratio,merchant_diversity,night_txn_ratio,p2p_ratio,recharge_amount_consistency,utility_payment_rate,failed_txn_rate,monthly_income_proxy,account_age_months,credit_score,score_bucket,profile_type
26,0.71,0.81,890.74,2,0.2,9,0.14,0.39,0.54,0.76,0.08,31511.74,14,771,Excellent,medium
9,0.34,0.13,224.0,8,0.03,6,0.28,0.86,0.11,0.18,0.23,17152.69,14,538,Fair,bad
8,0.42,0.25,356.39,9,0.02,6,0.26,0.61,0.44,0.26,0.21,14174.87,7,539,Fair,bad
44,0.79,0.96,2416.92,0,0.28,18,0.04,0.1,0.81,0.84,0.02,71265.76,49,900,Excellent,good
8,0.46,0.13,368.25,5,0.04,1,0.22,0.89,0.37,0.26,0.15,14525.1,4,549,Fair,bad
13,0.5,0.77,537.22,3,0.15,9,0.16,0.58,0.78,0.59,0.13,21650.53,28,735,Good,medium
8,0.38,0.43,338.59,5,0.04,5,0.24,0.92,0.28,0.3,0.16,15434.53,14,613,Good,bad
25,0.5,0.63,767.56,2,0.09,12,0.11,0.42,0.57,0.78,0.1,15335.24,11,751,Excellent,medium
3,0.33,0.37,267.01,8,0.0,4,0.23,0.74,0.35,0.11,0.21,13041.61,15,536,Fair,bad
29,0.73,0.67,256.12,3,0.15,11,0.16,0.5,0.58,0.79,0.08,39955.85,17,783,Excellent,medium
28,0.81,0.97,1539.78,1,0.24,14,0.03,0.15,0.87,0.97,0.04,37962.34,51,887,Excellent,good
7,0.31,0.47,223.01,5,0.01,1,0.24,0.62,0.39,0.46,0.23,11852.91,7,594,Fair,bad
28,0.99,0.94,2435.63,0,0.22,19,0.04,0.11,0.9,0.92,0.05,57754.54,44,900,Excellent,good
29,0.7,0.61,564.69,3,0.11,11,0.13,0.4,0.7,0.62,0.12,16752.54,25,763,Excellent,medium
10,0.35,0.16,326.87,6,0.02,5,0.28,0.69,0.41,0.24,0.16,17504.55,14,565,Fair,bad
11,0.26,0.24,394.43,9,0.06,5,0.24,0.74,0.28,0.17,0.16,8311.98,8,540,Fair,bad
25,0.74,0.7,370.4,4,0.13,11,0.17,0.41,0.54,0.68,0.06,38349.69,12,718,Good,medium
16,0.73,0.66,1426.62,3,0.09,13,0.08,0.56,0.72,0.58,0.06,17529.1,14,754,Excellent,medium
18,0.66,0.7,646.13,4,0.07,10,0.15,0.39,0.75,0.64,0.06,32397.04,21,742,Good,medium
34,0.98,0.95,556.12,1,0.32,14,0.06,0.11,0.87,0.9,0.02,49510.24,24,900,Excellent,good
26,0.52,0.56,1136.49,2,0.17,8,0.09,0.5,0.5,0.75,0.06,19787.24,25,752,Excellent,medium
24,0.77,0.58,360.27,4,0.07,7,0.17,0.39,0.53,0.74,0.1,29257.81,20,716,Good,medium
8,0.32,0.22,384.53,5,0.03,6,0.19,0.75,0.16,0.49,0.17,11337.08,13,589,Fair,bad
8,0.15,0.28,182.41,5,0.05,4,0.29,0.88,0.21,0.42,0.14,17569.25,15,554,Fair,bad
7,0.48,0.2,259.63,5,0.03,6,0.28,0.85,0.35,0.19,0.16,12490.07,9,576,Fair,bad
22,0.87,0.87,1085.14,0,0.43,15,0.05,0.23,0.98,0.88,0.04,57019.52,34,900,Excellent,good
20,0.73,0.7,1039.49,4,0.13,13,0.18,0.32,0.69,0.59,0.11,32649.76,8,723,Good,medium
30,0.95,0.89,1433.02,0,0.41,14,0.02,0.33,0.91,0.92,0.01,62187.83,40,900,Excellent,good
28,0.71,0.73,852.39,3,0.2,12,0.13,0.49,0.58,0.77,0.05,23715.06,14,803,Excellent,medium
25,0.74,0.69,561.68,4,0.18,6,0.17,0.51,0.57,0.57,0.11,29310.19,29,759,Excellent,medium
2,0.49,0.17,279.13,6,0.03,5,0.21,0.88,0.28,0.32,0.19,7363.51,12,603,Good,bad
17,0.63,0.6,1049.08,4,0.14,12,0.08,0.39,0.69,0.72,0.08,26502.57,28,763,Excellent,medium
22,0.8,0.84,1199.0,0,0.43,13,0.01,0.13,0.9,0.86,0.04,60084.11,46,900,Excellent,good
24,0.78,0.9,1592.87,0,0.36,14,0.06,0.35,0.9,0.88,0.02,46569.32,45,900,Excellent,good
0,0.25,0.45,295.24,5,0.02,5,0.18,0.9,0.29,0.26,0.22,13676.4,10,596,Fair,bad
22,0.63,0.64,379.72,4,0.13,13,0.1,0.56,0.73,0.79,0.13,38333.24,29,765,Excellent,medium
43,0.89,0.9,2667.7,0,0.36,15,0.04,0.34,0.82,0.95,0.02,65665.71,49,900,Excellent,good
27,0.95,0.99,556.42,0,0.39,13,0.06,0.17,0.81,0.95,0.01,51622.22,32,900,Excellent,good
1,0.32,0.37,177.83,9,0.01,6,0.24,0.89,0.37,0.42,0.2,10260.5,9,571,Fair,bad
20,0.76,0.91,2973.04,1,0.44,12,0.06,0.16,0.95,0.93,0.05,53401.73,59,900,Excellent,good
8,0.18,0.31,258.58,6,0.07,6,0.26,0.6,0.37,0.3,0.28,16958.32,9,558,Fair,bad
5,0.14,0.5,286.69,8,0.06,6,0.21,0.92,0.29,0.35,0.27,9824.38,6,525,Fair,bad
35,0.93,0.9,685.44,1,0.43,16,0.05,0.32,0.78,0.99,0.02,35530.09,48,900,Excellent,good
42,0.91,0.83,1950.57,0,0.43,16,0.05,0.15,0.9,0.86,0.02,49093.19,48,900,Excellent,good
11,0.4,0.51,231.41,9,0.01,3,0.26,0.76,0.35,0.46,0.21,16715.31,7,579,Fair,bad
22,0.68,0.64,1478.68,3,0.18,12,0.11,0.49,0.52,0.56,0.09,23317.25,9,765,Excellent,medium
26,0.65,0.6,615.47,3,0.17,7,0.09,0.32,0.73,0.74,0.12,32908.13,20,738,Good,medium
8,0.36,0.12,286.44,9,0.02,6,0.22,0.66,0.34,0.38,0.28,9450.34,13,518,Fair,bad
9,0.4,0.51,122.07,7,0.01,4,0.25,0.74,0.14,0.41,0.26,9052.14,6,591,Fair,bad
9,0.4,0.16,364.74,7,0.07,1,0.24,0.89,0.44,0.21,0.25,6299.81,14,517,Fair,bad
3,0.24,0.1,243.86,5,0.0,6,0.23,0.66,0.32,0.12,0.16,14038.36,2,521,Fair,bad
22,0.52,0.66,430.63,3,0.14,7,0.09,0.33,0.62,0.78,0.1,28186.41,11,713,Good,medium
25,0.89,0.9,2317.44,1,0.2,19,0.05,0.13,0.94,0.99,0.03,55014.02,25,900,Excellent,good
3,0.16,0.39,138.46,8,0.04,2,0.27,0.65,0.44,0.46,0.17,12980.0,8,547,Fair,bad
28,0.53,0.74,855.06,2,0.18,10,0.11,0.4,0.51,0.64,0.12,37432.46,20,780,Excellent,medium
15,0.51,0.79,216.91,4,0.13,8,0.16,0.45,0.69,0.65,0.07,38866.0,17,741,Good,medium
7,0.28,0.38,195.51,9,0.01,4,0.21,0.75,0.42,0.2,0.21,12996.19,2,519,Fair,bad
43,0.84,0.91,2060.93,0,0.42,14,0.05,0.34,0.88,0.94,0.03,73463.33,35,900,Excellent,good
25,0.56,0.66,468.06,3,0.14,12,0.12,0.48,0.69,0.65,0.13,29207.98,20,725,Good,medium
21,0.91,0.96,1071.18,1,0.31,18,0.06,0.13,0.9,0.85,0.04,58053.52,25,900,Excellent,good
20,0.56,0.56,457.57,2,0.14,6,0.1,0.59,0.55,0.64,0.08,15211.29,15,703,Good,medium
26,0.98,0.97,1838.8,1,0.18,19,0.03,0.26,0.76,0.81,0.03,59733.0,51,900,Excellent,good
34,0.84,0.86,1500.39,1,0.4,14,0.06,0.21,0.87,0.96,0.04,57070.45,38,900,Excellent,good
22,0.89,0.84,1172.8,0,0.31,12,0.07,0.13,0.94,0.88,0.03,74629.28,34,900,Excellent,good
22,0.53,0.66,1042.19,4,0.09,9,0.1,0.39,0.68,0.58,0.11,17376.01,27,705,Good,medium
4,0.23,0.51,111.21,5,0.01,5,0.25,0.69,0.28,0.25,0.24,16716.37,1,564,Fair,bad
28,0.52,0.71,274.27,4,0.18,13,0.14,0.55,0.54,0.56,0.13,22873.33,27,771,Excellent,medium
11,0.11,0.22,109.84,6,0.07,5,0.3,0.8,0.16,0.46,0.22,6998.74,9,545,Fair,bad
12,0.71,0.61,770.27,3,0.11,10,0.12,0.54,0.73,0.71,0.07,21850.29,9,766,Excellent,medium
21,0.82,0.84,1638.32,0,0.37,12,0.05,0.27,0.77,0.98,0.03,51367.65,43,900,Excellent,good
8,0.37,0.45,219.65,8,0.05,2,0.28,0.66,0.37,0.18,0.18,9374.0,10,559,Fair,bad
39,0.93,0.84,526.68,0,0.32,17,0.01,0.25,0.84,0.95,0.04,73295.17,26,900,Excellent,good
11,0.12,0.29,382.65,6,0.06,4,0.27,0.87,0.2,0.29,0.25,10707.54,3,545,Fair,bad
31,0.91,0.95,1395.91,1,0.24,12,0.03,0.32,0.78,0.88,0.03,77212.42,25,900,Excellent,good
9,0.2,0.15,314.63,6,0.05,1,0.21,0.79,0.32,0.25,0.22,9079.17,1,477,Fair,bad
37,0.78,0.93,2151.82,0,0.29,17,0.01,0.32,0.96,0.88,0.03,78923.52,34,900,Excellent,good
11,0.28,0.35,344.87,6,0.06,1,0.19,0.87,0.33,0.18,0.22,14650.03,5,561,Fair,bad
25,0.74,0.55,827.55,8,0.17,6,0.1,0.35,0.65,0.62,0.2,17948.47,16,675,Good,medium
8,0.33,0.34,242.59,8,0.05,5,0.22,0.8,0.36,0.26,0.28,10401.41,13,557,Fair,bad
25,0.88,0.93,786.1,0,0.43,18,0.03,0.16,0.91,0.84,0.05,39751.93,58,900,Excellent,good
25,0.67,0.68,838.83,2,0.13,12,0.08,0.31,0.73,0.58,0.14,30483.71,25,750,Excellent,medium
2,0.22,0.37,186.45,5,0.06,5,0.19,0.9,0.21,0.1,0.18,9425.73,12,534,Fair,bad
15,0.62,0.64,469.47,2,0.12,13,0.14,0.39,0.66,0.57,0.07,25185.13,25,771,Excellent,medium
19,0.7,0.62,365.14,4,0.13,12,0.09,0.35,0.71,0.55,0.1,24486.53,27,756,Excellent,medium
11,0.53,0.79,654.86,4,0.15,8,0.08,0.48,0.65,0.6,0.09,34923.69,28,763,Excellent,medium
14,0.53,0.56,206.91,3,0.16,13,0.15,0.44,0.69,0.64,0.11,16014.9,10,742,Good,medium
17,0.55,0.59,625.95,2,0.08,12,0.12,0.57,0.51,0.63,0.1,30120.04,12,736,Good,medium
16,0.52,0.77,843.18,8,0.15,6,0.14,0.35,0.51,0.59,0.23,19482.41,16,701,Good,medium
11,0.46,0.38,369.26,8,0.08,2,0.27,0.59,0.3,0.43,0.2,17429.73,6,581,Fair,bad
29,0.81,0.93,1037.14,1,0.34,17,0.02,0.18,0.85,0.9,0.03,47180.36,36,900,Excellent,good
31,0.76,0.82,961.63,1,0.24,17,0.05,0.15,0.91,0.93,0.03,75662.8,29,900,Excellent,good
4,0.27,0.43,238.74,9,0.03,5,0.27,0.88,0.31,0.17,0.2,17584.94,15,585,Fair,bad
10,0.43,0.31,328.77,7,0.02,5,0.24,0.76,0.48,0.44,0.2,5134.49,5,561,Fair,bad
11,0.7,0.81,1321.86,4,0.08,6,0.12,0.51,0.67,0.68,0.09,22344.05,18,727,Good,medium
27,0.6,0.71,286.69,2,0.1,9,0.14,0.51,0.58,0.67,0.14,34167.63,26,790,Excellent,medium
38,0.94,0.93,1974.32,8,0.25,19,0.07,0.22,0.97,0.91,0.21,55451.72,29,862,Excellent,good
23,0.99,0.87,1630.46,1,0.44,18,0.06,0.24,0.93,0.83,0.03,46413.91,55,900,Excellent,good
15,0.54,0.63,351.94,2,0.07,13,0.08,0.36,0.66,0.57,0.13,39037.49,21,772,Excellent,medium
29,0.62,0.62,468.89,2,0.14,7,0.09,0.51,0.66,0.76,0.06,34641.67,14,744,Good,medium
26,0.71,0.67,1428.48,4,0.15,8,0.16,0.36,0.71,0.72,0.12,28317.14,21,747,Good,medium
34,0.82,0.8,1050.32,8,0.2,15,0.02,0.32,0.92,0.82,0.21,64414.54,52,805,Excellent,good
7,0.47,0.4,329.73,9,0.0,2,0.2,0.87,0.15,0.29,0.29,7415.82,4,526,Fair,bad
0,0.23,0.28,192.8,6,0.05,3,0.27,0.55,0.33,0.47,0.19,7411.84,2,546,Fair,bad
16,0.71,0.64,527.86,8,0.13,8,0.12,0.55,0.63,0.66,0.25,25660.15,17,720,Good,medium
16,0.53,0.66,728.59,2,0.14,12,0.09,0.39,0.77,0.73,0.11,35423.94,13,744,Good,medium
20,0.68,0.64,1260.61,4,0.12,9,0.08,0.59,0.77,0.64,0.06,19176.39,17,743,Good,medium
10,0.2,0.38,225.82,5,0.05,4,0.24,0.77,0.45,0.46,0.21,8567.36,9,567,Fair,bad
13,0.56,0.63,1499.11,3,0.16,7,0.14,0.39,0.56,0.59,0.08,17647.89,24,735,Good,medium
28,0.87,0.93,2618.39,8,0.38,19,0.06,0.29,0.88,0.9,0.27,58423.42,26,858,Excellent,good
6,0.43,0.47,246.32,7,0.02,1,0.2,0.7,0.23,0.27,0.23,16737.4,14,598,Fair,bad
3,0.43,0.44,203.64,6,0.02,3,0.24,0.65,0.44,0.32,0.3,15530.23,3,578,Fair,bad
10,0.34,0.35,348.15,9,0.03,4,0.21,0.76,0.27,0.28,0.15,14341.85,12,538,Fair,bad
8,0.28,0.33,161.06,6,0.07,3,0.3,0.55,0.44,0.47,0.29,5169.99,13,560,Fair,bad
27,0.74,0.81,376.71,4,0.1,12,0.09,0.45,0.67,0.59,0.09,37610.04,20,793,Excellent,medium
27,0.68,0.64,313.02,2,0.15,6,0.12,0.5,0.57,0.55,0.1,30143.99,10,724,Good,medium
7,0.29,0.34,378.37,6,0.05,6,0.21,0.66,0.29,0.4,0.22,5881.35,8,601,Good,bad
4,0.4,0.46,119.16,8,0.06,5,0.29,0.88,0.36,0.38,0.26,17253.84,12,587,Fair,bad
44,0.91,0.84,2143.3,0,0.23,19,0.06,0.23,0.98,0.85,0.03,55159.8,31,900,Excellent,good
33,0.85,0.81,1791.37,1,0.35,15,0.02,0.13,0.77,0.92,0.02,46314.36,37,900,Excellent,good
19,0.56,0.65,1161.49,3,0.13,12,0.08,0.54,0.57,0.61,0.1,16752.95,12,722,Good,medium
4,0.44,0.31,111.12,9,0.03,5,0.21,0.86,0.23,0.16,0.28,9015.19,13,534,Fair,bad
7,0.11,0.15,155.48,7,0.05,5,0.3,0.75,0.34,0.24,0.19,5300.91,4,501,Fair,bad
38,0.87,0.86,867.27,1,0.37,19,0.03,0.15,0.88,0.83,0.04,62240.46,30,900,Excellent,good
23,0.69,0.63,312.38,4,0.12,13,0.12,0.37,0.68,0.63,0.14,32573.69,13,730,Good,medium
15,0.75,0.71,280.02,4,0.07,7,0.17,0.31,0.64,0.7,0.13,16228.96,27,761,Excellent,medium
3,0.2,0.47,105.71,6,0.01,2,0.26,0.73,0.12,0.47,0.22,5376.96,9,569,Fair,bad
4,0.13,0.34,286.61,7,0.07,6,0.25,0.56,0.36,0.27,0.23,13438.05,7,545,Fair,bad
11,0.37,0.1,377.4,7,0.01,2,0.29,0.62,0.41,0.47,0.29,16884.03,15,541,Fair,bad
21,0.63,0.66,440.13,3,0.18,12,0.16,0.39,0.67,0.68,0.05,38555.84,28,798,Excellent,medium
11,0.77,0.76,1182.07,4,0.14,11,0.14,0.49,0.66,0.8,0.12,34423.66,21,813,Excellent,medium
31,0.88,0.81,2038.04,1,0.32,14,0.05,0.25,0.79,0.82,0.05,52717.36,59,900,Excellent,good
25,0.91,0.92,2108.88,1,0.2,19,0.03,0.18,0.86,0.87,0.04,76816.74,45,900,Excellent,good
0,0.21,0.45,101.6,9,0.07,2,0.26,0.89,0.33,0.44,0.18,11753.52,9,559,Fair,bad
4,0.32,0.38,277.57,7,0.04,4,0.25,0.66,0.13,0.27,0.23,9273.7,6,536,Fair,bad
8,0.36,0.37,266.03,8,0.06,6,0.28,0.83,0.29,0.28,0.24,13837.54,4,549,Fair,bad
11,0.48,0.43,212.18,8,0.07,5,0.18,0.65,0.36,0.44,0.23,11917.73,9,637,Good,bad
15,0.78,0.67,1057.28,2,0.1,8,0.15,0.49,0.67,0.62,0.11,34869.94,11,761,Excellent,medium
9,0.45,0.31,342.39,9,0.0,4,0.27,0.7,0.42,0.28,0.26,6396.89,1,527,Fair,bad
1,0.2,0.29,109.01,6,0.04,4,0.29,0.76,0.41,0.32,0.15,9095.11,7,532,Fair,bad
4,0.44,0.2,166.03,8,0.07,5,0.28,0.85,0.38,0.17,0.29,8589.54,12,533,Fair,bad
30,0.87,0.87,2351.95,1,0.32,18,0.05,0.15,0.83,0.89,0.02,68972.31,28,900,Excellent,good
14,0.74,0.56,692.55,3,0.08,7,0.15,0.45,0.74,0.62,0.06,38414.14,11,716,Good,medium
26,0.92,0.83,1228.23,0,0.4,17,0.02,0.28,0.98,0.9,0.03,55746.51,24,900,Excellent,good
7,0.34,0.51,381.33,8,0.02,5,0.24,0.81,0.44,0.26,0.29,10405.22,11,598,Fair,bad
23,0.58,0.76,917.89,3,0.13,13,0.12,0.49,0.61,0.6,0.14,27786.69,13,769,Excellent,medium
28,0.77,0.96,2461.26,1,0.31,13,0.06,0.26,0.82,0.92,0.02,49321.47,57,900,Excellent,good
17,0.57,0.68,560.1,4,0.09,6,0.08,0.38,0.62,0.56,0.12,30545.61,27,735,Good,medium
24,0.74,0.7,207.5,2,0.09,6,0.08,0.5,0.7,0.73,0.12,15001.32,20,755,Excellent,medium
29,0.75,0.68,467.83,3,0.19,8,0.13,0.42,0.75,0.58,0.13,27805.28,24,784,Excellent,medium
37,0.92,0.98,1438.44,1,0.43,12,0.06,0.1,0.9,0.91,0.02,55314.04,29,900,Excellent,good
13,0.77,0.8,723.39,3,0.13,8,0.15,0.44,0.53,0.78,0.09,33362.18,18,828,Excellent,medium
29,0.53,0.68,1096.95,3,0.16,8,0.13,0.34,0.57,0.66,0.07,21714.98,21,745,Good,medium
11,0.19,0.44,327.22,7,0.08,6,0.21,0.86,0.27,0.23,0.17,14949.32,3,564,Fair,bad
14,0.79,0.64,485.5,2,0.17,13,0.11,0.52,0.59,0.62,0.1,15592.91,13,796,Excellent,medium
8,0.47,0.45,293.1,8,0.07,2,0.26,0.87,0.47,0.29,0.23,10782.47,6,573,Fair,bad
15,0.74,0.8,328.04,2,0.13,8,0.11,0.32,0.55,0.74,0.09,37016.71,14,783,Excellent,medium
20,0.67,0.79,982.82,4,0.17,6,0.17,0.41,0.57,0.7,0.09,39729.64,10,744,Good,medium
0,0.49,0.45,153.48,5,0.04,5,0.2,0.7,0.37,0.17,0.23,14038.56,11,624,Good,bad
12,0.52,0.82,1178.12,2,0.11,11,0.16,0.33,0.6,0.77,0.07,16956.05,16,777,Excellent,medium
31,0.79,0.94,971.55,0,0.4,17,0.05,0.11,0.77,0.95,0.04,46038.71,55,900,Excellent,good
27,0.96,0.81,1116.72,8,0.36,14,0.06,0.17,0.75,0.86,0.29,51917.23,49,849,Excellent,good
2,0.37,0.24,121.15,9,0.06,1,0.27,0.7,0.1,0.1,0.21,11348.35,3,514,Fair,bad
26,0.59,0.55,324.81,2,0.14,10,0.14,0.33,0.7,0.56,0.06,22633.15,23,712,Good,medium
2,0.41,0.16,350.24,9,0.02,2,0.25,0.71,0.46,0.41,0.19,15974.72,10,531,Fair,bad
30,0.92,0.86,1243.73,0,0.34,15,0.02,0.1,0.92,0.83,0.01,45688.23,46,900,Excellent,good
32,0.76,0.98,2290.16,0,0.22,12,0.04,0.26,0.79,0.84,0.04,46531.47,48,900,Excellent,good
23,0.93,0.89,2532.96,0,0.37,16,0.06,0.23,0.84,0.89,0.04,74779.9,39,900,Excellent,good
16,0.76,0.63,337.74,4,0.16,9,0.14,0.54,0.75,0.71,0.05,19657.92,23,738,Good,medium
24,0.6,0.6,1041.19,2,0.15,11,0.12,0.59,0.56,0.68,0.12,28921.11,19,770,Excellent,medium
23,0.64,0.57,991.7,3,0.15,9,0.13,0.46,0.52,0.72,0.11,19725.43,17,723,Good,medium
29,0.6,0.71,1420.84,4,0.11,7,0.12,0.57,0.53,0.8,0.14,16956.86,27,730,Good,medium
2,0.19,0.11,281.23,5,0.0,3,0.19,0.63,0.21,0.41,0.17,5573.2,5,524,Fair,bad
17,0.53,0.74,639.33,3,0.15,7,0.1,0.49,0.58,0.68,0.12,37043.06,27,751,Excellent,medium
21,0.66,0.65,642.36,2,0.13,9,0.12,0.55,0.61,0.58,0.06,16283.36,23,742,Good,medium
9,0.16,0.5,221.62,7,0.01,5,0.2,0.72,0.13,0.3,0.21,14973.19,13,580,Fair,bad
17,0.57,0.75,1120.22,8,0.12,7,0.08,0.32,0.55,0.78,0.24,34698.52,29,708,Good,medium
17,0.71,0.62,1374.43,4,0.2,7,0.16,0.51,0.76,0.73,0.07,26053.9,22,745,Good,medium
8,0.4,0.26,199.09,5,0.0,5,0.29,0.89,0.36,0.22,0.29,8582.24,5,550,Fair,bad
1,0.42,0.18,300.38,6,0.01,6,0.2,0.72,0.42,0.49,0.19,11915.42,1,560,Fair,bad
33,0.86,0.93,2804.47,0,0.44,15,0.07,0.33,0.81,0.88,0.04,51162.28,47,900,Excellent,good
2,0.28,0.39,216.39,6,0.03,4,0.25,0.93,0.13,0.3,0.19,11608.05,1,550,Fair,bad
23,0.75,0.7,785.76,3,0.12,12,0.11,0.55,0.77,0.66,0.09,36163.77,28,791,Excellent,medium
38,0.88,0.95,2451.83,0,0.32,19,0.06,0.19,0.79,0.8,0.03,50859.47,41,900,Excellent,good
26,0.58,0.61,824.93,2,0.07,8,0.1,0.35,0.7,0.74,0.09,32852.18,12,733,Good,medium
7,0.18,0.18,137.7,8,0.02,4,0.22,0.89,0.26,0.39,0.22,13085.51,3,497,Fair,bad
17,0.63,0.67,872.98,2,0.1,7,0.11,0.5,0.68,0.78,0.13,31186.17,9,739,Good,medium
21,0.57,0.57,290.86,2,0.14,6,0.07,0.52,0.68,0.73,0.08,35512.41,13,749,Good,medium
16,0.55,0.76,640.44,2,0.09,13,0.16,0.44,0.65,0.8,0.09,30385.02,24,786,Excellent,medium
44,0.88,0.95,723.02,0,0.19,12,0.01,0.16,0.87,0.8,0.02,58131.39,24,895,Excellent,good
24,0.85,0.98,2462.21,1,0.44,13,0.05,0.24,0.94,0.94,0.04,79387.2,59,900,Excellent,good
26,0.89,0.89,1411.02,1,0.36,16,0.06,0.27,0.8,0.89,0.04,56406.68,39,900,Excellent,good
21,0.85,0.97,906.42,1,0.43,15,0.01,0.32,0.81,0.94,0.04,73654.39,35,900,Excellent,good
33,0.96,0.89,696.32,1,0.27,18,0.02,0.31,0.88,0.98,0.04,66183.73,37,900,Excellent,good
26,0.97,0.83,1215.15,1,0.37,17,0.02,0.25,0.77,0.81,0.02,67429.9,25,900,Excellent,good
14,0.57,0.74,680.93,4,0.17,12,0.13,0.36,0.56,0.8,0.12,33706.92,27,798,Excellent,medium
28,0.8,0.96,2356.83,0,0.28,14,0.03,0.33,0.83,0.98,0.05,63373.45,43,900,Excellent,good
11,0.58,0.81,677.27,4,0.13,13,0.13,0.31,0.65,0.71,0.07,29473.43,9,798,Excellent,medium
8,0.41,0.23,270.33,6,0.0,2,0.24,0.82,0.43,0.4,0.29,5700.68,8,525,Fair,bad
11,0.65,0.67,866.16,3,0.14,7,0.1,0.35,0.6,0.74,0.12,31672.63,27,757,Excellent,medium
27,0.67,0.68,914.97,3,0.12,10,0.15,0.33,0.71,0.58,0.06,39401.99,9,768,Excellent,medium
21,0.87,0.96,2876.53,0,0.21,19,0.05,0.18,0.97,0.97,0.03,49615.95,58,900,Excellent,good
29,0.87,0.97,2587.56,1,0.42,13,0.04,0.16,0.91,0.94,0.02,76150.01,50,900,Excellent,good
