upi_txn_per_month,recharge_consistency,bill_payment_ontime_rate,avg_txn_amount,spending_spike_count,savings_ratio,merchant_diversity,night_txn_ratio,p2p_ratio,recharge_amount_consistency,utility_payment_rate,failed_txn_rate,monthly_income_proxy,account_age_months,credit_score,score_bucket,profile_type
35,0.93,0.93,1994.78,9,0.27,14,0.05,0.2,0.88,0.88,0.26,62184.9,50,861,Excellent,good
42,0.93,0.83,2780.57,0,0.34,18,0.05,0.1,0.99,0.97,0.05,64666.0,51,900,Excellent,good
32,0.77,0.98,851.93,0,0.26,18,0.06,0.25,0.81,0.8,0.04,79334.33,39,900,Excellent,good
38,0.97,0.88,1812.34,1,0.27,17,0.06,0.23,0.83,0.85,0.01,61243.78,31,900,Excellent,good
39,0.93,0.9,2735.14,0,0.45,13,0.05,0.18,0.99,0.85,0.02,54896.94,26,900,Excellent,good
21,0.89,0.91,2139.49,0,0.39,17,0.05,0.28,0.85,0.94,0.02,44957.45,55,900,Excellent,good
10,0.62,0.62,593.37,2,0.14,12,0.14,0.59,0.59,0.73,0.07,21530.0,16,768,Excellent,medium
21,0.79,0.85,589.37,0,0.19,12,0.02,0.14,0.77,0.92,0.01,68942.7,50,900,Excellent,good
20,0.52,0.77,840.95,3,0.07,6,0.15,0.6,0.57,0.71,0.09,15986.3,11,749,Good,medium
29,0.7,0.57,599.66,2,0.13,12,0.17,0.41,0.52,0.77,0.13,36368.65,27,771,Excellent,medium
15,0.65,0.68,900.4,3,0.1,6,0.08,0.44,0.73,0.76,0.09,27970.21,24,760,Excellent,medium
20,0.86,0.97,1654.59,1,0.22,12,0.04,0.21,0.96,0.9,0.04,56119.55,25,867,Excellent,good
6,0.46,0.24,144.26,8,0.0,1,0.2,0.8,0.21,0.11,0.28,7949.71,11,507,Fair,bad
28,0.57,0.74,977.31,4,0.11,10,0.18,0.52,0.68,0.73,0.09,27630.66,24,758,Excellent,medium
32,0.98,0.93,1755.75,1,0.33,13,0.03,0.17,0.81,0.97,0.04,63393.67,25,900,Excellent,good
10,0.34,0.27,213.89,9,0.03,3,0.26,0.73,0.47,0.13,0.2,10447.97,9,496,Fair,bad
11,0.23,0.4,252.98,5,0.01,5,0.19,0.89,0.45,0.23,0.29,15309.11,2,566,Fair,bad
21,0.81,0.97,960.66,0,0.2,15,0.03,0.23,0.92,0.98,0.01,77946.62,49,900,Excellent,good
29,0.94,0.94,1741.93,1,0.31,15,0.01,0.25,0.94,0.91,0.05,55513.99,49,900,Excellent,good
0,0.14,0.28,129.6,7,0.05,3,0.22,0.82,0.28,0.49,0.28,9667.92,6,543,Fair,bad
2,0.25,0.13,314.04,5,0.07,4,0.18,0.81,0.26,0.22,0.29,7506.44,5,534,Fair,bad
30,0.85,0.91,700.84,0,0.23,17,0.06,0.16,0.85,0.95,0.05,37683.15,24,900,Excellent,good
32,0.77,0.93,916.04,0,0.43,17,0.04,0.19,0.96,0.82,0.03,41392.77,59,900,Excellent,good
11,0.76,0.61,210.44,4,0.13,9,0.09,0.39,0.71,0.67,0.08,30565.65,29,764,Excellent,medium
28,0.79,0.78,202.78,3,0.13,9,0.11,0.48,0.67,0.64,0.13,27580.71,22,771,Excellent,medium
20,0.65,0.6,866.99,3,0.17,7,0.16,0.51,0.57,0.77,0.13,19853.82,28,746,Good,medium
27,0.64,0.81,1301.75,4,0.14,13,0.12,0.49,0.58,0.79,0.1,24985.04,24,805,Excellent,medium
27,0.58,0.71,993.23,4,0.18,12,0.16,0.37,0.58,0.78,0.12,32444.93,22,744,Good,medium
2,0.34,0.24,334.28,9,0.03,3,0.28,0.7,0.21,0.46,0.3,13714.6,13,532,Fair,bad
33,0.93,0.87,1582.42,1,0.27,19,0.07,0.26,0.83,0.83,0.02,46493.47,48,900,Excellent,good
37,0.89,0.85,2701.37,9,0.4,13,0.03,0.14,0.89,0.83,0.22,55743.74,32,832,Excellent,good
6,0.48,0.18,130.98,7,0.04,2,0.25,0.89,0.36,0.18,0.21,16834.5,6,503,Fair,bad
2,0.4,0.21,224.41,9,0.0,3,0.19,0.88,0.41,0.31,0.16,5332.53,1,517,Fair,bad
14,0.71,0.63,862.33,3,0.15,13,0.14,0.54,0.56,0.57,0.1,16553.14,16,767,Excellent,medium
25,0.52,0.62,1250.31,2,0.11,6,0.16,0.4,0.59,0.69,0.13,20597.66,15,675,Good,medium
25,0.77,0.82,2566.6,0,0.34,15,0.05,0.32,0.76,0.91,0.04,52916.97,52,892,Excellent,good
28,0.79,0.71,1265.37,4,0.08,6,0.15,0.57,0.61,0.79,0.13,22412.54,20,739,Good,medium
23,0.62,0.71,958.4,4,0.08,12,0.08,0.56,0.59,0.79,0.06,38956.28,13,770,Excellent,medium
34,0.84,0.86,1128.86,1,0.41,17,0.02,0.16,0.82,0.89,0.04,73526.58,29,900,Excellent,good
20,0.84,0.97,524.65,1,0.32,13,0.02,0.18,0.8,0.97,0.03,60339.24,58,900,Excellent,good
29,0.7,0.57,932.94,3,0.1,11,0.11,0.4,0.76,0.65,0.14,15604.26,21,737,Good,medium
34,0.93,0.83,1370.69,0,0.4,12,0.07,0.32,0.78,0.83,0.02,48083.47,31,900,Excellent,good
26,0.75,0.69,470.83,3,0.15,12,0.15,0.37,0.6,0.64,0.14,26098.62,16,766,Excellent,medium
30,0.89,0.97,1687.99,1,0.32,17,0.01,0.32,0.95,0.99,0.04,77150.96,33,900,Excellent,good
29,0.55,0.7,557.04,2,0.14,7,0.15,0.52,0.64,0.73,0.09,31287.23,17,773,Excellent,medium
28,0.85,0.89,1141.02,1,0.24,15,0.02,0.29,0.85,0.93,0.03,77782.07,29,900,Excellent,good
5,0.26,0.19,354.02,8,0.06,2,0.2,0.64,0.41,0.45,0.15,5421.98,7,553,Fair,bad
13,0.56,0.67,415.47,4,0.08,11,0.13,0.49,0.65,0.72,0.06,28875.46,16,755,Excellent,medium
10,0.53,0.82,548.2,3,0.09,8,0.12,0.35,0.68,0.64,0.13,33913.82,18,739,Good,medium
8,0.18,0.43,245.92,7,0.04,5,0.2,0.86,0.19,0.31,0.21,12534.94,12,567,Fair,bad
19,0.68,0.7,1046.74,2,0.17,7,0.09,0.53,0.59,0.73,0.05,25196.5,15,753,Excellent,medium
36,0.94,0.92,1968.9,0,0.44,13,0.05,0.22,0.92,0.88,0.02,44627.02,29,900,Excellent,good
21,0.56,0.81,853.12,4,0.11,8,0.15,0.33,0.56,0.55,0.11,23610.96,16,745,Good,medium
14,0.71,0.73,455.03,3,0.12,12,0.07,0.51,0.68,0.65,0.1,38679.23,22,785,Excellent,medium
11,0.22,0.33,332.98,7,0.06,3,0.21,0.65,0.46,0.35,0.16,14389.23,4,545,Fair,bad
13,0.52,0.81,367.15,3,0.14,9,0.11,0.36,0.53,0.79,0.07,16496.87,12,770,Excellent,medium
34,0.89,0.88,2429.91,1,0.41,12,0.06,0.23,0.88,0.82,0.02,65464.98,25,900,Excellent,good
37,0.87,0.96,761.18,0,0.26,14,0.02,0.29,0.87,0.91,0.03,55715.18,35,900,Excellent,good
27,0.51,0.75,882.63,3,0.08,13,0.18,0.6,0.71,0.73,0.07,35838.49,10,764,Excellent,medium
13,0.52,0.67,922.59,3,0.15,13,0.14,0.53,0.68,0.61,0.12,21422.45,20,742,Good,medium
25,0.66,0.63,843.0,3,0.09,6,0.16,0.5,0.65,0.75,0.09,22499.35,16,749,Good,medium
17,0.78,0.59,434.02,2,0.15,13,0.1,0.38,0.67,0.68,0.06,17037.25,19,789,Excellent,medium
1,0.1,0.3,224.33,6,0.07,2,0.28,0.64,0.2,0.11,0.19,12600.09,13,551,Fair,bad
15,0.56,0.56,226.36,3,0.1,6,0.1,0.4,0.6,0.72,0.06,38227.91,22,712,Good,medium
44,0.79,0.81,2864.58,0,0.29,13,0.03,0.31,0.91,0.88,0.04,75367.13,34,896,Excellent,good
37,0.89,0.92,986.55,0,0.29,14,0.02,0.27,0.93,0.89,0.05,68149.55,51,900,Excellent,good
40,0.96,0.87,1249.71,1,0.42,18,0.01,0.32,0.91,0.93,0.03,73214.86,59,900,Excellent,good
26,0.84,0.98,2246.64,0,0.42,14,0.04,0.13,0.89,0.86,0.01,77689.53,46,900,Excellent,good
39,0.81,0.97,1488.14,0,0.42,18,0.04,0.15,0.96,0.81,0.05,37273.41,27,900,Excellent,good
22,0.86,0.91,873.46,0,0.21,18,0.01,0.17,0.75,0.88,0.04,70944.73,51,900,Excellent,good
31,0.94,0.91,2239.1,0,0.21,12,0.03,0.28,0.76,0.87,0.03,42507.72,41,900,Excellent,good
20,0.96,0.83,1988.7,9,0.34,18,0.03,0.19,0.78,0.85,0.22,67430.05,38,856,Excellent,good
1,0.31,0.21,373.48,7,0.08,2,0.22,0.76,0.26,0.21,0.16,15649.14,12,532,Fair,bad
34,0.84,0.92,2296.1,1,0.31,14,0.04,0.21,0.91,0.98,0.04,36800.59,38,900,Excellent,good
17,0.5,0.57,1490.72,3,0.12,12,0.15,0.33,0.72,0.68,0.08,31394.43,23,724,Good,medium
10,0.51,0.67,940.37,9,0.18,6,0.13,0.53,0.62,0.74,0.26,24276.62,26,691,Good,medium
5,0.26,0.46,322.73,6,0.05,6,0.23,0.73,0.2,0.36,0.2,15219.31,6,595,Fair,bad
36,0.8,0.82,2050.08,0,0.31,15,0.01,0.3,0.94,0.83,0.04,54509.53,42,900,Excellent,good
27,0.7,0.73,527.85,4,0.19,8,0.15,0.4,0.65,0.57,0.07,27145.51,22,759,Excellent,medium
6,0.48,0.39,382.12,8,0.03,3,0.3,0.81,0.11,0.39,0.28,15342.54,6,549,Fair,bad
9,0.21,0.37,282.29,8,0.03,4,0.25,0.6,0.2,0.43,0.19,11344.78,15,544,Fair,bad
11,0.26,0.35,326.6,8,0.07,3,0.21,0.6,0.45,0.5,0.23,5499.63,7,563,Fair,bad
22,0.77,0.88,2412.12,1,0.37,18,0.04,0.28,0.98,0.85,0.03,70818.8,24,900,Excellent,good
32,0.79,0.9,1822.76,0,0.33,19,0.03,0.16,0.96,0.83,0.03,43422.79,44,900,Excellent,good
20,0.72,0.79,1372.26,4,0.19,10,0.07,0.41,0.75,0.62,0.07,22565.56,19,755,Excellent,medium
3,0.46,0.38,161.34,9,0.01,4,0.26,0.65,0.43,0.27,0.15,8179.96,7,545,Fair,bad
29,0.77,0.72,488.98,9,0.19,7,0.08,0.48,0.56,0.78,0.23,20598.46,25,710,Good,medium
18,0.54,0.73,478.27,3,0.1,7,0.15,0.49,0.58,0.62,0.14,39691.78,21,743,Good,medium
35,0.76,0.83,2595.74,0,0.34,18,0.02,0.26,0.94,0.96,0.01,65801.38,57,900,Excellent,good
6,0.16,0.42,120.5,7,0.02,5,0.29,0.69,0.29,0.29,0.17,12674.06,11,541,Fair,bad
41,0.92,0.95,1733.72,0,0.44,17,0.06,0.25,0.92,0.84,0.05,53183.62,50,900,Excellent,good
24,0.73,0.81,616.07,3,0.17,7,0.07,0.36,0.71,0.78,0.06,28947.52,8,798,Excellent,medium
21,0.58,0.6,1347.87,3,0.1,7,0.1,0.41,0.51,0.73,0.08,22833.1,11,715,Good,medium
11,0.5,0.6,1048.28,2,0.13,12,0.1,0.53,0.69,0.63,0.1,18681.85,15,755,Excellent,medium
24,0.9,0.89,2724.91,0,0.29,17,0.06,0.12,0.95,0.93,0.01,65738.61,32,900,Excellent,good
31,0.88,0.93,1150.29,1,0.3,17,0.06,0.19,0.77,0.93,0.01,56388.18,43,900,Excellent,good
11,0.6,0.79,328.53,3,0.14,7,0.18,0.49,0.66,0.73,0.09,33951.84,22,774,Excellent,medium
29,0.9,0.8,1498.77,1,0.35,19,0.04,0.18,0.97,0.97,0.02,38653.45,48,900,Excellent,good
22,0.71,0.61,1314.86,3,0.18,9,0.18,0.43,0.7,0.6,0.1,33152.65,13,748,Good,medium
36,0.89,0.87,1894.11,0,0.33,15,0.03,0.19,0.85,0.94,0.03,77314.23,46,900,Excellent,good
18,0.66,0.56,718.18,3,0.13,10,0.1,0.57,0.69,0.64,0.1,36013.4,21,753,Excellent,medium
18,0.65,0.72,204.6,3,0.18,8,0.11,0.35,0.61,0.75,0.12,38394.92,11,790,Excellent,medium
37,0.89,0.94,776.45,1,0.34,19,0.05,0.34,0.77,0.97,0.02,52683.15,27,900,Excellent,good
16,0.68,0.74,1282.59,4,0.18,12,0.12,0.39,0.67,0.56,0.06,36629.77,14,788,Excellent,medium
33,0.93,0.9,1056.87,0,0.4,19,0.03,0.18,0.83,0.82,0.01,37092.32,52,900,Excellent,good
20,0.87,0.82,2385.94,1,0.32,12,0.02,0.17,0.94,0.83,0.04,76284.16,37,900,Excellent,good
6,0.39,0.37,299.13,8,0.03,5,0.27,0.82,0.28,0.46,0.19,8826.18,4,569,Fair,bad
20,0.65,0.59,479.59,4,0.19,12,0.16,0.58,0.73,0.64,0.12,23786.04,29,755,Excellent,medium
8,0.24,0.19,378.64,6,0.06,1,0.21,0.58,0.12,0.15,0.15,14887.26,1,526,Fair,bad
35,0.89,0.85,693.99,1,0.42,12,0.01,0.31,0.92,0.95,0.04,40521.97,31,900,Excellent,good
19,0.53,0.65,723.86,3,0.18,7,0.11,0.45,0.77,0.74,0.09,16359.15,24,733,Good,medium
4,0.43,0.26,261.55,8,0.05,1,0.21,0.57,0.22,0.38,0.29,6001.42,14,532,Fair,bad
26,0.62,0.66,424.01,4,0.15,7,0.11,0.32,0.75,0.6,0.12,22055.71,13,716,Good,medium
18,0.6,0.73,563.47,2,0.17,7,0.17,0.31,0.55,0.58,0.07,39254.69,28,758,Excellent,medium
24,0.6,0.65,972.73,4,0.1,7,0.16,0.34,0.69,0.65,0.07,25068.84,9,719,Good,medium
14,0.59,0.58,1324.06,4,0.08,9,0.13,0.42,0.55,0.74,0.06,17596.84,9,740,Good,medium
1,0.28,0.4,287.03,9,0.07,5,0.22,0.68,0.27,0.22,0.3,15582.68,1,528,Fair,bad
1,0.12,0.47,314.57,8,0.07,4,0.27,0.78,0.46,0.45,0.19,6100.15,2,545,Fair,bad
10,0.2,0.28,290.22,5,0.06,3,0.18,0.56,0.1,0.14,0.18,7875.88,8,550,Fair,bad
24,0.76,0.83,1460.29,0,0.26,12,0.07,0.28,0.92,0.82,0.04,68270.49,53,900,Excellent,good
10,0.29,0.16,218.52,5,0.02,6,0.3,0.95,0.14,0.39,0.15,5392.5,4,549,Fair,bad
6,0.48,0.18,148.5,6,0.02,1,0.21,0.85,0.22,0.47,0.25,10672.57,7,546,Fair,bad
27,0.97,0.83,605.38,1,0.39,17,0.06,0.33,0.88,0.82,0.03,70027.8,41,900,Excellent,good
27,0.75,0.91,2716.84,0,0.32,18,0.01,0.33,0.95,0.86,0.05,47957.2,55,900,Excellent,good
7,0.31,0.25,337.67,5,0.07,1,0.26,0.74,0.32,0.5,0.24,15213.03,13,568,Fair,bad
29,0.64,0.68,808.22,2,0.1,8,0.16,0.43,0.68,0.76,0.09,20417.17,20,787,Excellent,medium
10,0.37,0.12,137.18,5,0.03,4,0.24,0.74,0.31,0.43,0.25,13619.82,5,536,Fair,bad
31,0.85,0.98,2988.87,1,0.31,16,0.02,0.2,0.96,0.94,0.05,62709.93,41,900,Excellent,good
5,0.19,0.14,393.83,9,0.07,1,0.22,0.89,0.33,0.31,0.26,15602.58,8,484,Fair,bad
35,0.94,0.9,2260.97,1,0.31,17,0.03,0.15,0.81,0.94,0.02,42802.52,36,900,Excellent,good
29,0.98,0.9,2784.54,0,0.22,14,0.03,0.15,0.88,0.89,0.05,39501.43,33,900,Excellent,good
37,0.83,0.87,2056.48,0,0.3,13,0.04,0.33,0.86,0.85,0.02,35168.53,43,882,Excellent,good
6,0.21,0.17,332.42,8,0.0,3,0.2,0.93,0.11,0.49,0.14,16357.69,7,497,Fair,bad
29,0.52,0.62,1205.78,4,0.08,6,0.12,0.56,0.63,0.79,0.14,23228.42,22,707,Good,medium
18,0.52,0.78,426.91,3,0.11,12,0.13,0.56,0.77,0.66,0.06,33727.89,18,781,Excellent,medium
27,0.65,0.64,1184.12,4,0.1,11,0.13,0.37,0.74,0.69,0.07,30587.7,28,779,Excellent,medium
0,0.49,0.44,147.98,6,0.04,6,0.27,0.85,0.29,0.42,0.21,6610.45,6,617,Good,bad
14,0.56,0.58,446.47,2,0.13,9,0.11,0.47,0.68,0.79,0.06,25447.94,14,761,Excellent,medium
7,0.36,0.29,301.33,6,0.05,1,0.19,0.63,0.13,0.22,0.24,12360.42,10,545,Fair,bad
22,0.58,0.62,378.18,4,0.17,10,0.09,0.35,0.74,0.74,0.11,25171.6,25,738,Good,medium
11,0.73,0.63,754.52,2,0.19,11,0.15,0.38,0.73,0.8,0.06,26825.88,17,801,Excellent,medium
29,0.6,0.67,973.46,4,0.11,7,0.17,0.38,0.78,0.72,0.09,30334.76,11,737,Good,medium
15,0.6,0.76,990.36,2,0.15,6,0.14,0.59,0.69,0.59,0.09,31212.44,24,759,Excellent,medium
8,0.2,0.28,246.23,7,0.02,4,0.18,0.58,0.25,0.16,0.2,13166.37,3,533,Fair,bad
25,0.76,0.75,919.42,3,0.08,12,0.17,0.31,0.78,0.72,0.11,15949.95,8,786,Excellent,medium
23,0.95,0.9,2009.62,0,0.2,14,0.07,0.26,0.95,0.81,0.05,43501.63,29,875,Excellent,good
7,0.42,0.17,187.85,6,0.08,1,0.2,0.81,0.47,0.45,0.28,17139.63,15,569,Fair,bad
29,0.72,0.62,1007.74,4,0.2,6,0.12,0.34,0.5,0.72,0.1,23274.07,22,745,Good,medium
12,0.61,0.68,806.61,2,0.18,6,0.14,0.59,0.53,0.6,0.09,39215.35,21,739,Good,medium
0,0.4,0.12,380.79,5,0.01,5,0.19,0.56,0.14,0.18,0.3,13682.18,1,515,Fair,bad
23,0.79,0.63,1487.31,2,0.12,7,0.12,0.52,0.63,0.57,0.07,34782.44,24,784,Excellent,medium
41,0.79,0.96,2901.85,0,0.27,19,0.06,0.3,0.9,0.98,0.04,44719.34,58,900,Excellent,good
3,0.34,0.43,201.69,7,0.07,2,0.23,0.95,0.28,0.2,0.28,11383.88,2,544,Fair,bad
21,0.61,0.8,966.36,4,0.11,11,0.17,0.38,0.64,0.79,0.07,32991.6,15,765,Excellent,medium
14,0.63,0.6,210.8,4,0.19,13,0.18,0.34,0.66,0.6,0.12,34592.57,25,722,Good,medium
42,0.77,0.82,728.54,0,0.27,15,0.06,0.2,0.92,0.84,0.05,50749.89,46,894,Excellent,good
7,0.36,0.15,101.7,8,0.02,3,0.28,0.65,0.22,0.31,0.17,15545.03,10,556,Fair,bad
17,0.73,0.67,527.61,4,0.08,9,0.09,0.55,0.6,0.62,0.13,16253.6,10,738,Good,medium
29,0.71,0.69,1371.13,4,0.17,6,0.13,0.45,0.63,0.6,0.12,26283.4,27,744,Good,medium
0,0.37,0.5,299.04,8,0.01,5,0.25,0.84,0.1,0.2,0.23,11927.36,7,566,Fair,bad
11,0.16,0.14,133.66,5,0.06,5,0.25,0.83,0.46,0.37,0.18,12417.28,10,547,Fair,bad
20,0.87,0.96,2129.5,0,0.19,15,0.04,0.1,0.83,0.87,0.03,79070.75,29,900,Excellent,good
22,0.57,0.58,207.91,2,0.18,10,0.15,0.39,0.75,0.75,0.05,35421.51,27,752,Excellent,medium
20,0.86,0.88,1222.22,0,0.43,14,0.07,0.29,0.82,0.85,0.02,41151.28,59,900,Excellent,good
1,0.37,0.33,220.28,7,0.03,2,0.23,0.7,0.11,0.28,0.14,12414.54,2,551,Fair,bad
44,0.89,0.86,1790.58,1,0.27,17,0.05,0.33,0.82,0.92,0.04,58031.29,35,900,Excellent,good
24,0.64,0.62,304.12,3,0.11,11,0.1,0.39,0.6,0.8,0.12,16785.03,28,779,Excellent,medium
3,0.46,0.24,239.36,7,0.03,5,0.25,0.56,0.1,0.35,0.17,7494.54,9,533,Fair,bad
3,0.33,0.38,316.34,8,0.01,3,0.23,0.93,0.18,0.2,0.16,12872.41,9,570,Fair,bad
29,0.72,0.66,882.97,4,0.16,12,0.1,0.49,0.66,0.75,0.08,33898.18,13,783,Excellent,medium
11,0.37,0.48,185.55,8,0.05,6,0.26,0.77,0.29,0.22,0.26,7103.05,11,577,Fair,bad
40,0.79,0.82,1453.28,1,0.4,14,0.01,0.26,0.91,0.9,0.04,45516.08,54,900,Excellent,good
8,0.21,0.3,332.59,8,0.05,3,0.24,0.74,0.25,0.43,0.21,12847.38,1,532,Fair,bad
41,0.96,0.85,587.46,1,0.38,15,0.06,0.26,0.77,0.83,0.02,63368.98,49,900,Excellent,good
13,0.57,0.65,1389.06,2,0.08,8,0.12,0.31,0.52,0.68,0.11,20383.26,14,758,Excellent,medium
8,0.26,0.38,329.2,8,0.0,5,0.23,0.62,0.18,0.38,0.25,10129.86,9,535,Fair,bad
38,0.97,0.9,1118.36,1,0.25,17,0.06,0.21,0.88,0.98,0.01,73803.46,52,900,Excellent,good
36,0.8,0.91,1896.43,0,0.19,17,0.05,0.28,0.79,0.97,0.02,45025.32,58,900,Excellent,good
0,0.47,0.37,151.88,8,0.06,6,0.27,0.76,0.41,0.39,0.24,6960.31,4,567,Fair,bad
11,0.15,0.31,177.67,5,0.06,2,0.28,0.85,0.28,0.12,0.24,10287.41,15,545,Fair,bad
19,0.77,0.76,273.29,4,0.08,9,0.13,0.33,0.75,0.78,0.11,38154.72,10,802,Excellent,medium
26,0.67,0.63,483.14,8,0.14,12,0.09,0.38,0.63,0.61,0.26,38079.4,18,691,Good,medium
26,0.66,0.69,323.2,4,0.09,6,0.08,0.54,0.73,0.75,0.12,34832.82,28,749,Good,medium
27,0.87,0.87,2325.49,0,0.29,16,0.04,0.17,0.98,0.85,0.02,42271.44,30,900,Excellent,good
20,0.56,0.6,1152.41,9,0.17,10,0.09,0.34,0.68,0.55,0.24,24738.83,24,684,Good,medium
37,0.84,0.86,935.89,0,0.34,18,0.03,0.34,0.95,0.89,0.04,54574.29,48,900,Excellent,good
9,0.43,0.45,171.12,7,0.04,6,0.27,0.79,0.14,0.26,0.22,17945.99,7,588,Fair,bad
24,0.61,0.6,738.34,4,0.1,11,0.14,0.58,0.55,0.74,0.05,24387.43,19,723,Good,medium
21,0.67,0.61,1094.54,4,0.1,9,0.13,0.37,0.75,0.79,0.12,28569.34,28,720,Good,medium
27,0.66,0.68,1243.14,4,0.18,8,0.11,0.4,0.66,0.62,0.06,31342.07,25,759,Excellent,medium
2,0.16,0.46,219.99,9,0.01,3,0.28,0.72,0.12,0.32,0.17,17551.73,11,554,Fair,bad
20,0.97,0.92,1256.82,1,0.38,13,0.06,0.3,0.98,0.81,0.02,38609.35,25,900,Excellent,good
19,0.62,0.74,833.12,4,0.08,7,0.17,0.42,0.59,0.63,0.07,36517.22,17,761,Excellent,medium
21,0.59,0.79,1228.07,3,0.17,11,0.11,0.47,0.58,0.65,0.12,21098.31,26,779,Excellent,medium
22,0.56,0.67,1421.33,4,0.15,11,0.12,0.46,0.68,0.75,0.09,35437.02,25,767,Excellent,medium
41,0.84,0.92,662.31,1,0.26,15,0.05,0.3,0.91,0.84,0.01,72327.08,57,900,Excellent,good
4,0.22,0.29,136.17,5,0.07,4,0.24,0.73,0.47,0.12,0.17,13417.6,2,547,Fair,bad
2,0.49,0.47,383.67,5,0.07,6,0.2,0.8,0.37,0.16,0.24,5681.99,1,603,Good,bad
17,0.76,0.57,662.2,3,0.07,12,0.1,0.53,0.65,0.76,0.06,38013.85,8,742,Good,medium
19,0.76,0.65,256.18,4,0.15,8,0.17,0.41,0.5,0.72,0.14,39140.64,17,744,Good,medium
